y,d,x,w
1.76151670684529,1,0.33,30.7
-0.39713568120957,0,-0.96,71.35
-1.95983630905811,1,0.39,5.67
-0.421704813051971,0,-0.27,83.79
0.42846976860271,1,2.51,14.08
3.61646838258879,1,0.28,41.49
1.47106165926027,1,0.84,85.05
0.805300352997522,1,0.67,95.8
0.446608599039089,1,0.84,15.63
3.23549072181526,1,0.44,7.17
2.81321279775351,1,0.96,53.75
-0.688637206743832,1,0.34,32.68
-1.36900463512812,0,-1.16,5.62
2.61370156629419,1,1.05,74.84
3.37507290158599,1,1.17,39.08
1.79306088585613,1,0.35,6.56
0.290091058054622,1,0.96,32.55
1.8354079146881,1,0.59,74.96
1.95702000555067,1,0.88,6.6
-0.409813296070515,1,0.92,40.3
1.91592928951001,1,1.26,78.12
1.15808266622748,0,-0.92,68.9
1.03983592329196,1,0.68,43.89
-0.417745407368053,1,0.28,32.03
0.496342082471228,1,1.5,94.24
-1.40022658193895,0,-0.27,98.06
1.47715496413986,1,1.52,74.09
1.13685357727461,0,-0.02,21.4
3.54351451945282,1,0.67,1.6
1.76682843578919,1,0.34,31.98
0.0510337221105557,0,-0.46,87.32
1.80039994464562,1,0.97,56.26
0.402476011266208,0,-0.49,39.67
-0.605484300692425,0,-0.33,57.96
0.891440175732465,0,-1.23,57.85
-1.70648153565918,0,-0.12,92.07
-1.08280582881716,1,0.57,91.49
-0.23345038313309,0,-0.94,16.76
0.0855892272797561,1,0.62,93.28
3.62900493772931,1,1.13,22.19
-0.191895334072889,0,-0.83,10.83
2.21051072732114,0,-0.12,63.91
0.961060855561724,0,-0.72,84.23
-1.48792687713728,1,0.62,52.78
0.803984936612729,0,-1.23,9.46
0.717764390443401,0,0.14,54.71
3.41086129281505,1,0.23,23.71
1.0509384938549,0,-2.01,76.07
0.700885986230116,0,-0.39,21.61
-0.361097969410885,0,-1.18,1.49
0.0168451984686937,1,1.31,57
-0.334123279105922,0,-1.49,63.78
-0.0923812201250551,1,0.41,69.04
1.3097039139892,1,0.63,17.39
0.07978323305798,1,1.03,81.5
-0.373861341526191,1,0.81,57.35
-1.98466106577036,1,0.57,15.81
0.743820779523457,0,-0.29,62.9
-0.0378454042314921,1,0.57,85.09
1.00129177553373,0,-0.63,93.69
1.72036970852687,1,0.25,53.99
0.425663462148514,0,-0.72,72.65
0.416645986617908,0,-0.23,55.98
-1.22657890656169,0,-1.46,9.85
-0.273282998767728,0,-1.02,48.05
0.451134679192792,0,-0.65,65.71
-0.810921909841306,0,-0.41,81.1
1.15558447300406,0,-0.43,60.82
1.31755090677237,1,0.81,81.2
1.75571248179022,0,0.04,38.23
0.370845089671722,0,-0.81,34.05
0.932645850703404,0,-1.44,0.93
-0.976859413078501,0,-0.86,8.27
-0.0650488341917619,0,-0.2,52.54
1.14178503739851,0,0.15,80.67
-0.494529067756,0,-0.18,6.16
-0.545045059098749,0,-0.65,2.22
2.98293565723577,1,0.74,66.32
2.96753924312574,1,0.63,36.97
1.82283769190936,1,0.68,13.31
1.03995960392717,1,0.64,61
3.90861788704363,1,1.51,16.81
2.40828139523412,1,1.23,4.75
1.1581460021032,1,0.52,3.36
2.07076980747314,1,0.87,69.41
-0.192379085923899,0,-0.82,83.61
0.419381537518867,0,-1.4,7.35
-0.851044159204974,0,-0.43,91.36
-1.98811425621926,0,-0.71,17.37
1.85144262118081,1,0.27,3.08
-1.49769334200125,1,2.14,89.8
0.267836545540187,1,1.66,76
0.908173652656547,0,-0.44,34.03
0.966448268814712,1,0.46,85.21
0.901709336828278,0,-0.71,28.77
0.234276427287444,0,-0.47,81.39
-0.45972160007973,1,0.24,87.45
-0.159354813204713,1,0.93,86.68
0.172152913555193,0,0.14,39.34
3.13493594551404,1,1.25,92.47
-0.168847470830563,0,-0.46,44.88
-0.367106211802391,0,-0.85,35.31
1.6911501135995,0,-0.42,10.03
0.85240630175727,0,-0.89,66.31
1.03261821351115,0,-0.37,34.45
-0.341174887339148,0,-1.29,99.05
-0.912821077241203,0,-0.96,24.53
1.80760966484582,1,1.51,68.4
-0.996913610350462,0,-0.57,67.23
1.95276806463249,0,-1.26,3.33
1.14593785845399,1,1.16,28.38
-0.745940306367992,0,-1.74,60.78
2.27101947066069,1,0.34,97.31
-0.482980964069038,0,0.06,39.65
-0.284193294184361,0,0.13,88.99
2.74038353733381,1,2.23,13.86
1.65247193178623,0,-0.41,96.24
-2.52600999854222,1,1.06,17.37
-0.0223868436915574,0,-0.71,15.52
-0.0985768653183139,0,-0.02,89.11
1.47597513272875,1,0.69,57.11
1.80647587958257,1,2.61,53.04
0.468196191496484,1,2.21,32.11
0.0600385080611184,1,1.07,62.79
1.1890784067458,0,-2.17,92.96
1.20994080780212,1,1.18,75.82
2.19345887615625,0,-0.27,89.84
-0.346825734259126,1,1.33,16.48
0.322231727958437,1,2.02,12.44
-1.04824171832821,0,-0.72,91.83
1.5693262066385,1,1.94,54.6
-0.840753231993494,0,0.07,45.62
0.738816502329103,1,1.32,29.75
0.281625815767955,1,0.5,71.82
-0.464486580797879,0,-0.28,61.29
1.82181958373108,1,0.24,9.29
3.95675400076517,1,1.27,37.95
0.21456759069903,0,-1.23,53.33
0.876346814784395,1,0.95,30.59
0.754431447751091,0,0.03,69.04
-0.421312175798155,0,-0.52,68.91
0.142146739868641,0,0.19,64.74
0.277830040366033,0,-0.23,82.53
0.607499462439594,1,0.72,92.92
0.207294198632254,0,-0.4,48.95
0.80786973211043,0,0.14,80.99
-0.736534278682321,1,2.12,16.85
0.0093365464032224,0,-0.18,8.95
0.664303645045473,1,0.91,59.62
0.428989263102189,0,-2.49,23.82
1.63482828433542,1,1.12,32.28
1.32265227669813,1,0.53,44.49
-0.169636400395247,0,-0.48,30.38
1.00005925357511,1,1.09,72.69
-0.577834729502931,0,-0.42,17.64
0.81587842776097,0,-0.15,84.31
-0.103859450498467,1,0.46,81.08
-1.50321174349421,0,-1.27,24.02
1.16647436511983,0,-0.45,43.14
0.595492450631837,0,-0.26,52.9
0.959332080135508,0,-0.36,39.26
-0.304639957208767,0,-1.68,38.89
-0.041904617800505,1,2.22,29.47
1.15597337075275,0,-0.29,6.12
0.3826297298665,0,-0.17,10.61
0.540203696743987,0,-0.21,55.14
-0.602385275758357,0,-0.21,60.25
1.33938284236754,0,-1.71,83.78
1.15614573597286,1,0.48,88.82
0.829454056638431,0,-2.62,82.57
1.3250890167078,0,0.17,13.02
0.148815700811418,1,1,79.93
2.18100206174927,1,2.09,92.39
4.25349524733889,1,0.26,32.14
-0.246726258950382,1,0.37,2.85
0.705059368060746,0,0.05,29.63
0.459375220648048,0,-1.85,90.72
0.796622464909532,0,-1.13,95.15
-0.251650249956141,0,-1.4,83.57
-0.58879897313671,0,-0.8,18.42
-0.710757353818993,0,0,50.14
0.200755519947081,0,-0.46,66.28
-1.7168461754845,0,-1.58,66.69
0.412204353047106,0,-0.47,25.98
0.446171082443373,0,-1.54,7.99
0.673035289038793,0,-0.18,40.15
0.999985355917038,0,0.14,92.85
0.760333289355972,0,-1.54,1.54
0.31077371071293,0,-1.04,52.59
0.912823476741366,0,0.12,98.62
-0.216006882671508,0,-0.63,21.96
-0.761466717051676,0,0.18,6.62
1.37671459382226,0,-0.49,51.43
0.80420573554638,1,0.47,34.09
2.11911335485878,1,1.55,48
0.477896229494687,0,-0.72,77.08
0.000708953917834748,0,-0.52,47.88
1.49808374082069,0,-0.53,50.06
0.0819120293285625,0,-0.27,54.97
0.536648613164154,0,-0.17,20.03
1.94543720884782,1,0.61,95.17
0.1280454056548,0,-1.65,95.09
0.780909238996942,1,1.17,38.64
0.665342380849225,0,-0.42,68.53
0.0437282954367618,0,-1.3,72.97
1.88117541544485,0,-0.31,2.3
0.761849468231266,1,0.73,47.99
0.359915754748926,0,-1.06,7.65
0.621447769416997,0,-2.29,84.03
0.678866113208196,1,0.51,6.01
0.462764939448424,0,-1.54,34.28
2.77762443004515,1,0.51,39.66
-1.12093956369745,1,0.43,75.51
-1.77266382430579,0,-0.98,98.24
0.181600964095317,1,0.48,46.14
0.411553391206496,0,-1.07,93.98
1.93581232963475,1,0.59,77.91
0.565652018547856,0,0.11,38.98
-1.43747221043537,0,-1.09,46.36
-0.0734765969513311,0,-0.99,64.95
1.62712380834592,1,0.99,62.49
1.57714385960848,1,0.77,3.03
-0.400533336418199,1,0.92,41.7
1.46689965398888,0,-0.47,50.72
-1.04887452587977,1,0.42,43.68
0.665253189668669,1,0.83,61.96
1.40961700817836,1,0.83,94.24
1.07372262469607,0,0,4.96
-0.727068506022291,1,0.28,55.76
0.571564998414056,1,0.67,33.77
1.20638763452902,1,1.37,27.04
-0.577718586921979,0,-0.29,42.53
0.736839819763283,0,-0.28,14.68
1.88346864793806,1,0.84,56.68
-0.0674060549780654,0,-0.18,81.56
1.08099409875343,0,-1.1,17.81
-1.53592322195851,0,-0.74,80.85
-0.38728745186437,0,-0.45,12.66
1.6084287698965,0,-0.37,18.98
-0.384626602738601,0,-1.5,21.99
-0.0619187157980335,1,0.65,83.44
1.72395642313482,1,0.55,64.24
-0.456154731840438,0,-0.18,50.33
0.287288494928015,0,-1.23,38.47
-1.34336600027234,0,-0.76,33.98
0.194254046920707,0,-0.1,72.2
-0.17245089943117,0,-1.51,29.45
-0.949643705420377,0,-0.21,26.14
-0.833430446421004,0,-2.49,76.1
1.102293766709,0,0.12,59.19
0.873543175539906,1,2.47,51.84
0.54947956308469,1,1.28,99.06
1.86132119536583,0,-0.65,20.78
-0.813515362951222,0,-0.88,91.35
-0.370354473012852,1,1.08,51.43
0.678711367594605,0,-1.94,71.67
-0.0846430809527262,1,0.9,94.67
-1.75874170031794,0,-1.05,54.91
-1.74343142167369,0,-0.03,20
-0.144480703167691,0,-1.39,17.65
2.45983434663597,1,0.33,37.86
0.927922192889147,0,0.14,36.69
2.4883448048893,1,1.9,89.15
1.13257826243365,0,-1.85,28.36
0.784892895942834,0,-1.09,72.31
-0.635011761974985,0,-0.45,82.51
0.378495998805216,0,-0.96,1.55
3.46022995020027,1,0.88,95.3
0.849435323798069,1,0.46,20.18
2.1260442681218,1,0.62,82.31
-0.472968572100268,0,-0.92,20.96
1.16822513887993,0,-1.28,70.54
-0.0461625510118528,0,-0.28,4.9
4.2567369493046,1,0.47,30.75
-0.539466312534104,1,0.57,37.89
0.710121350707134,0,-0.17,15.49
0.400184018442937,1,0.57,3.22
-0.815857911600967,0,-0.54,28.54
-0.214994569211177,1,0.99,17.04
3.64044244246758,1,1.37,18.01
-1.19927691453389,0,-1.29,70.03
0.568027368842667,1,0.21,42.43
1.83235136579802,1,0.94,49.69
2.93293145892038,1,1.36,28.36
1.03293458155417,0,-0.6,75.67
3.0177315865619,1,0.75,36.74
0.572359295601614,0,-0.72,16.52
-0.302452900895969,1,0.92,50.55
2.79119112415391,1,0.57,86.8
-1.55355001252579,0,-0.57,61.09
-0.326923366220322,0,-1.67,18.02
1.79240035358436,1,1.23,80.95
1.50483202083822,1,0.26,47.47
1.3301218512983,0,-1.62,34.68
1.59026527644526,1,1.77,85.88
1.80424216698838,1,0.54,46.68
-1.61226928469755,0,-0.91,89.33
1.0220005252977,0,0.02,33.45
1.64702067931826,1,1.28,98
-1.05046244398214,0,-0.39,0.46
-0.0492188002072615,0,0,49.87
-0.943915138868816,0,-1.07,54.09
1.74786468198472,0,-0.86,92.77
0.86583236865377,0,-0.78,22.67
1.19455542358142,0,-0.56,36.67
0.769523774704057,1,0.71,41.14
-1.69833177127587,1,0.49,62.85
3.25309157443448,1,0.56,14.82
-0.547274154469954,0,-0.08,55.04
0.530766966411011,1,1.01,65.76
-0.526072793469064,0,-0.96,55.58
0.627367124020461,0,0.04,81.88
1.2067835150491,1,0.5,78.93
-0.528010136108154,1,0.9,4.62
0.271944338204303,0,-0.02,18.18
-0.539973605795423,0,-0.96,55.79
1.50640123638358,0,-2.32,46.74
0.943045129329026,1,2.08,95.49
-0.500619343579299,0,-2.05,41.36
-1.28403139670133,0,0.13,94.93
-0.253347676186124,0,-0.07,69.19
0.292410806347872,0,-0.13,56.84
-2.74054079473282,0,-0.59,32.29
4.35986487324796,1,1.27,59.24
2.75628630506437,1,1.06,58.14
1.27142915776236,1,1.57,10.1
-0.688158173205218,0,-0.29,89.52
-0.0517085816231042,1,0.62,53.56
2.36182903565179,1,0.26,67.13
0.859269396289107,0,-0.72,87.12
0.717531204530763,0,0.11,15.1
0.510231798490672,0,0.04,99.66
1.22963972074095,0,-1.2,14.64
-1.0862445973737,0,-1.07,44.16
-1.46944101896657,0,-0.91,5.92
0.349276571356822,0,-0.24,4.19
2.09895674280165,0,-0.18,48.4
1.3649512848551,0,-0.14,45.82
-1.14298188036502,0,-1.02,16.39
-1.62742723146067,0,-2,9.67
-0.636931491873961,0,-0.52,65.38
1.8418625054572,1,1.5,78.45
0.838943093752306,1,0.94,9.5
0.535755406853135,0,-0.11,69.16
-0.598276594142689,0,-1.05,9.71
2.83229145829994,0,-0.05,1.23
0.748676184761629,0,-0.84,96.33
1.39132992704536,1,2.11,90.09
1.38730413245484,0,-1.09,78.52
0.117310019680883,0,-0.68,53.59
3.81482258682133,1,0.65,12.85
-0.955055131927549,1,0.39,0.38
0.644227946532588,1,2.6,87.53
-1.04149280584536,0,-2.11,74.93
-0.203230245183554,0,0.15,55.74
0.621365056918571,1,0.23,93.68
0.291316187143559,0,-1.57,49.09
3.43229150593238,1,2.27,81.48
0.342591552701412,1,0.65,51.94
-2.28284333516905,0,-0.37,33.9
3.42334937264275,1,0.7,27.47
1.83604204751189,0,-1.28,13.2
0.693791203596915,0,-0.01,90.78
-1.63222495875482,0,-1.02,1.76
-0.221263509401222,0,0.18,71.92
0.468707658278506,1,0.32,85.32
2.51958236177266,1,0.49,76.02
-2.52538256664381,0,-1.1,1.69
1.17088919515907,0,-0.79,57.82
0.637335050318636,0,-0.2,31.13
2.23778030886891,1,0.34,54.04
1.21960429052579,1,1.18,8.19
1.40089663467768,1,0.74,56.74
-1.83298256118792,0,-1.41,52.49
-0.27265568585491,1,1.51,33.65
0.555004359393942,0,-1.38,92.37
0.486523960413333,0,-0.75,19.92
0.990386925355158,1,0.52,9.5
1.12572599881851,0,-0.84,40.53
0.259351674404522,0,-0.87,30.36
0.720037260525495,0,-0.06,76.74
0.0631241197992698,0,-0.8,83.13
-1.40264111090004,1,0.68,17.75
-1.30975676251002,1,0.44,54.07
-0.758293183656444,0,-1.94,73.5
-0.0710151735619591,0,-1.26,44.58
0.359488124563902,0,-0.2,83.46
-0.386899945210229,0,-1.5,33.29
-1.08085059263515,1,1.8,92.91
-1.18357957891478,1,0.34,23.35
0.188249120483858,1,1.67,11.82
-0.0302835345220221,0,-1.3,75.69
-0.0920392265395181,1,0.86,90.35
0.211603154413608,0,-1.05,16.18
1.57682918708092,1,0.74,71.24
0.78874915283141,0,-0.34,34.66
-1.03725581990085,0,-1.48,49.19
1.71270509991742,1,0.32,49.61
1.51786371903168,1,0.65,96.47
-1.30072767432519,0,-1.27,58.79
0.657667275069475,0,0.03,70.43
-0.643317919892694,1,0.46,33.68
-0.207021653111743,1,0.89,68.82
0.354974242368521,0,-0.41,51.33
2.56639547475508,1,1.56,14.07
1.32862927932493,1,0.25,17.84
1.58458705292004,1,1.53,2.96
-0.977141134386328,1,0.44,36.33
0.329099499328274,1,1.06,63.96
0.793681484195569,0,-1.63,29.63
1.81838283482081,0,-0.03,76.72
2.21067335859315,1,1.17,76.9
1.22692631299148,1,0.54,68.3
0.329736920866134,0,-0.86,34.54
2.37217578313512,1,1.26,43.43
1.64877677064188,1,0.83,31.23
0.340704808292576,0,-0.87,20.41
0.485038919222218,0,-0.51,10.06
0.549273060597431,1,2.35,75.82
2.46435981317586,0,-2.07,38.93
-1.24411708829395,0,-1.21,83.63
-0.954541902092425,0,-1.01,8.35
0.825059440602752,0,0.15,86.24
-1.05454391301548,0,0.09,29.92
-0.938895248774164,0,-0.7,62.26
1.85948964452878,1,1.54,22.7
-3.57093590474963,0,-1.95,30.7
0.230113292429604,0,0.05,40.71
0.807174433420023,0,-1.76,95.81
0.0589680667944781,0,-0.64,28.22
-0.396081171731915,0,-0.18,81.32
0.686196213502964,1,0.77,77.25
-1.7312246028282,0,-0.5,28.43
1.40292034336575,0,-0.58,24.66
0.326726507731707,0,-1.12,42.87
0.560617490472754,0,-0.07,7.56
-1.12764407441333,0,0,18.06
1.27748339396809,1,0.68,97.42
1.55247989097808,1,1.9,16.12
0.068335778075551,0,0.18,36.38
0.285767733598589,0,-0.5,25.96
1.73645713193908,1,1.48,27.57
1.29034839342921,0,-2.13,86.92
3.08374179945285,1,0.46,99.77
0.629354544602829,0,-0.28,65.07
1.22040178739055,0,-1.34,77.37
1.68372753957889,1,0.4,15.35
0.964226774590951,0,-0.55,57.51
-1.26367376977958,0,-0.05,78.91
-0.840044773817133,0,-0.71,76.14
-0.0884642384059233,1,0.23,18.27
1.25851330530826,1,0.52,9.38
3.57499833055786,1,1.38,55.29
0.353778947378484,0,-0.08,17.87
3.3505811003644,1,0.3,7.36
0.997172448974164,0,-0.54,59.01
0.0467483707895545,0,-0.9,66.79
2.21309486901928,0,-0.32,50.09
0.81641236612079,1,0.77,3.47
-0.527842973718312,0,-1.41,86.94
2.32803732132702,1,0.63,46.77
-0.997814836778173,0,-0.92,13.85
0.345886729677455,0,-0.33,79.47
0.348787202749807,1,1.11,58.14
1.04699622087272,0,-0.84,53.66
0.265639262059658,0,-0.75,76.09
0.542720716462502,0,-0.32,99.44
-0.96426490746733,1,1.09,13.8
-0.555690713438914,0,-0.31,20.14
-0.389110540103132,0,-0.27,99.15
-1.04853050340835,0,-0.94,32.75
2.64681473836943,1,1.43,52.08
-1.2154977650056,0,0.16,92.88
0.209140339780296,0,-0.14,59.54
0.0902388423004861,0,-0.56,78.65
1.68360306174266,1,0.28,34.09
-0.717194143216331,0,-0.9,61.6
-0.540669083787666,0,-0.32,44.63
-1.43267740171431,0,-0.65,43.31
0.131679302455886,0,-0.3,0.58
3.07890463855416,1,1.42,85.44
1.49620287291281,1,0.74,56.88
1.61647406320849,0,-0.44,27.17
1.59070612207719,1,0.53,59.42
-0.245036286946027,1,0.66,73.74
1.15468631054699,0,0,9.17
-0.330011181383813,0,-0.5,50.4
0.102975289664817,0,-0.4,76.36
0.600432037110673,0,-1.01,92.42
2.02337809939278,0,-1.42,37.45
0.193728753512108,0,-0.78,92.02
1.04572428710821,0,0.16,51.42
0.690400876014273,0,-1.17,97.04
0.525046338393986,0,-1.2,82.31
1.37253864089698,1,0.81,21.92
-0.838379700292939,0,-1.56,74.92
0.0588644159939941,1,0.24,82.38
0.801351641589453,0,-0.7,46.69
-1.3600554049779,1,0.29,47.41
0.389517895613066,0,-1.29,23.15
0.919445574860242,1,0.69,22.86
0.450373412819922,0,-0.05,18.47
1.23087518880431,0,-0.52,45.17
0.390359806778404,0,-0.33,50.25
-0.163110398876769,0,-0.17,12.88
1.69878228732889,0,-0.51,95.32
-0.0553288757455484,0,-0.74,79.28
-1.30770238478342,1,0.87,60
2.57209302868343,1,1.16,84.78
-0.247296478609037,1,1.16,72.41
-0.234689331106608,0,0.03,32.13
0.0417703085657484,0,-0.6,42.57
-1.07690115697767,0,-1.44,23.97
0.272846658386162,0,0.19,48.22
2.57312922651354,1,2.06,18.78
-0.00607091341464025,0,-0.27,65.06
0.128626383878768,0,-1.72,92.03
0.641602722281239,1,1.65,89.49
0.386326034492673,1,0.76,99.49
1.80545076935361,0,-0.95,65.8
-0.840078190186047,0,-2.25,89.9
1.60749920928453,1,0.87,20.69
0.237695264801845,0,-0.6,36.21
0.642879544527462,1,0.97,57.29
0.226102744115389,0,-0.85,77.92
0.0464243618218731,1,1.21,61.5
2.51498210769907,1,0.69,0.06
1.31930289076347,0,-0.18,58
-1.14671986623403,0,-0.65,81.67
0.379672699080793,0,-0.3,39.1
0.702884896504444,1,1.01,27.11
-2.80721023227287,1,1.33,68.29
1.35284001398429,1,0.23,91.21
2.36351624517491,1,0.28,94.47
-0.51275837452216,0,-1.1,95.26
2.25584033277779,0,-1.33,53.47
1.53859329539794,0,-0.3,50.61
1.90585056188732,1,0.56,51.81
1.73574220709846,1,0.65,72.9
-0.860720581259807,0,-0.58,62.74
-0.605810277433318,1,1.51,47.46
-1.11313713713881,0,-2.05,22.83
2.35327382319323,1,1.2,77
1.96311642284359,1,0.99,72.31
-1.20018462911016,0,-0.84,29.65
1.02046594394906,0,-0.39,76.18
-0.753864693168462,1,0.45,98.89
-1.5214620354701,1,0.24,23.36
-1.73161746231262,0,-0.98,71.35
0.741192111028306,0,-0.14,16.36
2.14714759551268,1,1.15,15.19
0.454830940718474,0,-0.58,1.09
1.26361300679777,1,0.85,67.64
0.900019734666658,0,-0.96,41
2.49244211467607,1,2.61,3
-0.633345236055868,0,-0.48,76.28
0.91855512694301,1,0.5,12.21
-0.604590879327281,1,1.09,62.64
-0.255166297895545,1,0.2,23.81
1.67851543401532,1,0.69,61.05
1.02350921342191,1,0.92,55.8
2.70245073169466,1,0.3,62.48
2.80922662083043,1,1.52,51.58
-0.610721202460284,0,-0.48,54.54
0.572436751757288,0,-1.18,43.13
1.13633444546369,0,-0.26,81.27
-1.85438731422218,0,-0.05,92.71
1.42450488841816,0,-0.5,55.39
-0.462557345457789,0,0.11,67.24
0.729217907522286,1,0.27,3.74
0.519061767791169,1,1.75,9.1
-1.38945229100451,0,-1.18,87.03
0.247702625309964,0,-1.02,27.2
0.830443631329072,1,2.22,29.51
-1.90518796402629,1,0.74,17.75
0.903395547852343,0,-0.13,81.34
-1.24759422825074,0,0.12,31.72
0.440451976964512,0,-0.55,27.26
0.952884663232306,0,-0.91,27.11
1.68833497015801,1,1.37,60.45
-0.947382481349577,1,0.71,99.75
-0.225568798836207,0,-0.88,36.91
-0.254336592073621,0,-1.51,43.48
1.41176053583668,0,-1.6,49.53
-0.479202738860624,1,1.28,20.01
0.538070300811999,0,-0.46,11.8
0.903136913971917,0,0.16,5.04
2.65447404895762,1,0.38,74.11
-0.0315433218352689,1,1.25,35.22
0.725421109479563,0,-0.41,6.98
-0.598669031653766,1,1.72,85.66
-1.56492160614409,0,-1.25,18.97
0.0355037490747776,0,-0.32,15.3
0.675510993510874,1,0.93,45.6
0.475212399425596,1,0.34,79.66
0.873028536200221,0,-0.82,60.18
2.04180605993191,1,0.92,50.91
2.34333783971709,1,1.13,44.32
2.7344913047954,1,1.66,19
-0.312001213968031,1,1.2,1.33
1.03686087676738,1,0.47,92.01
-0.11130388219544,1,0.67,39.99
2.72009172098476,1,0.8,62.98
0.75954166711014,1,0.46,66.49
-0.705644557253705,0,-1.11,59.46
1.89591159845165,0,0.02,35.57
0.119021867880062,0,-0.86,90.98
-1.93588557606752,0,-0.19,32.48
0.220636226214965,0,0.19,65.52
0.353386726917085,0,-2.62,29.56
2.07676489064259,1,0.49,32.11
1.29764510122131,1,1.33,56.3
1.15771241556355,0,-1.22,54.86
-1.0607338246827,1,2.43,43.6
1.99181172565371,1,0.45,85.56
0.863125971932465,1,0.74,83.3
0.19909900903311,0,-0.56,42.6
1.94292249223489,0,-0.71,97.78
-1.15939064152846,1,1.21,34.38
0.0515416294134935,0,0.17,67.78
2.04027094781248,0,-0.77,17.75
0.641863657576339,0,0.16,8.04
0.267753030617473,0,-0.58,98.75
2.04642041349261,1,0.69,82.67
4.18858640308836,1,1.31,69.37
-1.376217819863,0,-1.16,99.59
0.0661830137256177,0,-0.38,6.49
-0.167206826285042,1,1.06,43.55
-0.756380025408109,0,-0.89,73.33
0.673670891110213,1,0.63,85.53
0.662773827925636,0,-1.01,57.48
3.35479994108275,1,1.89,12.87
0.438522993385344,0,-0.25,13.23
1.71594808243938,1,1.22,81.81
-0.71330956915175,0,0.07,8.8
1.55645536092876,0,-1.24,50.77
1.91571723017548,1,0.74,7.25
3.58768765136329,1,0.96,55.51
0.654648285673121,1,0.56,18.8
1.03908695071401,1,0.2,7.79
0.22465149900891,1,0.37,97.45
3.09867079051874,1,0.45,65.99
1.04780882026685,0,-0.58,19.49
-0.577459919032919,0,-1.43,33.03
-2.57897935204537,1,1.68,11.58
0.64532515770678,1,0.75,87.55
-0.929174911604367,0,0.08,41.33
0.795832508231538,1,0.26,8.67
-0.420262056768222,0,-0.67,97.08
0.291091096248585,0,-0.02,89.51
0.429530163821606,1,0.82,24.19
0.699422322152729,0,-0.48,74.84
0.61876315429672,0,-1.24,26.94
0.856046883516649,0,0.19,70.86
2.06268850426321,0,-0.18,95.19
0.63002946361258,0,-1.3,20.42
1.35274685322787,1,1.74,96.23
-0.523338556920312,0,-1.05,12.61
1.39668048919412,0,-0.05,56.49
-0.448219396887253,0,0.01,95.1
1.22474085288667,1,0.58,44.92
0.986036366587746,1,0.89,71.86
0.833644018594076,1,1.41,36.53
-0.403049588035792,0,-0.27,2.77
0.757096128859314,0,-0.95,30.18
0.487284169985553,1,1.04,10.64
1.19986123365587,0,-0.19,77.45
-0.790246467384893,1,0.24,13.78
-0.715828939426452,0,-0.8,55.33
0.381113128293467,0,-0.69,83.98
-0.473439122443006,0,-0.29,43.84
-1.40193696225663,0,-2.44,11.14
-0.543493277974653,1,0.41,46.37
0.776048603716825,1,1.89,74.5
-1.57087902615256,0,-1.47,51.31
0.747107465172953,1,0.35,49.75
-0.347610739944304,0,-0.25,91.36
-1.82429128412119,1,1.01,28.05
0.471787697583241,1,0.73,17.02
1.96744967006163,1,1.5,13.61
-0.755366274706422,0,-1.22,75.15
1.32596988279673,0,-0.29,20.91
-0.632040903254984,1,0.28,31.42
1.58149637380099,1,0.63,68.85
1.6003636264197,1,0.59,97.43
0.317893254561142,0,-2.81,59.33
-0.439773624655227,0,0.09,89.76
-0.315043518387259,1,0.54,4.18
0.366248829810991,0,-0.53,59.09
0.792617740642678,0,-0.37,18.5
1.67144567437261,0,-2.19,44.96
1.20328059555698,1,1.62,30.4
1.04997853707775,1,1.01,1.15
-0.374111370756324,0,-0.31,64.5
-0.817175581934736,1,1.52,40.46
-2.41288770711434,0,-0.91,74.65
0.312135104512758,0,0.09,73.07
0.45170142805106,1,0.34,96.15
-0.751532792943494,0,-2.71,40.36
-0.69115575692557,0,-0.42,19.16
1.0010759062501,0,-0.47,43.01
0.573994298328426,1,0.53,1.97
0.415877808562469,0,-0.91,62.68
1.10656978658458,1,1.12,70.78
1.44561141193951,0,-0.05,22.56
-0.687660619543906,0,-0.58,21.13
-0.254188086800615,0,-0.66,95.41
2.43086346611231,1,0.95,75.69
-0.844298294114091,0,-1.27,19.04
